MatchupId;SeasonId;MatchupTypeId;Team_Away;Team_Home;Starttime;Team_Away_Score;Team_Home_Score;Location;Status;CurrentQuarter
1;1;201;30;20;03.02.2015 8:00;141;133;;1;00:00-4th
2;1;201;24;17;11.02.2015 10:00;153;168;Olympic Sports Center;1;00:00-4th
3;1;201;29;16;27.02.2015 8:00;156;138;;1;00:00-4th
4;1;201;19;18;01.03.2015 9:00;139;124;;1;00:00-4th
5;1;201;3;14;10.03.2015 8:00;156;135;;1;00:00-4th
6;1;201;15;4;19.03.2015 8:00;137;143;;1;00:00-4th
7;1;201;9;10;23.03.2015 8:00;141;138;;1;00:00-4th
8;1;201;8;11;01.04.2015 10:00;155;141;;1;00:00-4th
9;1;202;30;17;15.04.2015 8:00;156;149;;1;00:00-4th
10;1;202;29;19;23.04.2015 8:00;113;117;;1;00:00-4th
11;1;202;3;4;06.05.2015 8:00;138;123;;1;00:00-4th
12;1;202;9;8;10.05.2015 8:00;123;124;;1;00:00-4th
13;1;203;30;19;17.05.2015 9:00;146;124;;1;00:00-4th
14;1;203;3;8;23.05.2015 8:00;99;120;;1;00:00-4th
15;1;204;30;8;27.05.2015 10:00;124;140;;1;00:00-4th
16;2;201;7;15;01.02.2016 10:00;116;137;;1;00:00-4th
17;2;201;5;1;08.02.2016 9:00;140;143;;1;00:00-4th
18;2;201;18;25;16.02.2016 8:00;129;109;;1;00:00-4th
19;2;201;11;3;29.02.2016 8:00;126;134;;1;00:00-4th
20;2;201;24;29;05.03.2016 9:00;146;140;;1;00:00-4th
21;2;201;30;19;12.03.2016 8:00;124;113;;1;00:00-4th
22;2;201;8;6;17.03.2016 9:00;129;112;;1;00:00-4th
23;2;201;16;17;20.03.2016 10:00;128;113;;1;00:00-4th
24;2;202;25;16;22.03.2016 8:00;119;110;;1;00:00-4th
25;2;202;24;30;28.03.2016 9:00;110;114;;1;00:00-4th
26;2;202;3;8;03.04.2016 9:00;122;149;;1;00:00-4th
27;2;202;1;15;16.04.2016 8:00;131;137;;1;00:00-4th
28;2;203;25;30;29.04.2016 8:00;129;143;;1;00:00-4th
29;2;203;15;8;17.05.2016 9:00;127;151;;1;00:00-4th
30;2;204;8;30;22.05.2016 10:00;152;115;;1;00:00-4th
70;1;0;1;2;01.03.2014 9:00;126;151;;1;00:00-4th
71;1;0;3;4;02.03.2014 10:00;132;150;;1;00:00-4th
72;1;0;5;6;03.03.2014 8:00;129;127;;1;00:00-4th
73;1;0;7;8;04.03.2014 9:00;95;132;;1;00:00-4th
74;1;0;9;10;05.03.2014 10:00;156;139;;1;00:00-4th
75;1;1;11;12;06.03.2014 8:00;120;100;;1;00:00-4th
76;1;1;13;14;07.03.2014 9:00;134;116;;1;00:00-4th
77;1;1;15;16;08.03.2014 10:00;125;116;;1;00:00-4th
78;1;1;17;18;09.03.2014 8:00;122;105;;1;00:00-4th
79;1;1;19;20;10.03.2014 9:00;131;130;;1;00:00-4th
80;1;1;21;22;11.03.2014 10:00;114;151;;1;00:00-4th
81;1;1;23;24;12.03.2014 8:00;125;114;;1;00:00-4th
82;1;1;25;26;13.03.2014 9:00;142;129;;1;00:00-4th
83;1;1;27;28;14.03.2014 10:00;118;124;;1;00:00-4th
84;1;1;29;30;15.03.2014 8:00;127;110;;1;00:00-4th
85;1;1;1;2;16.03.2014 9:00;127;119;;1;00:00-4th
86;1;1;3;4;17.03.2014 10:00;134;124;;1;00:00-4th
87;1;1;5;6;18.03.2014 8:00;140;157;;1;00:00-4th
88;1;1;7;8;19.03.2014 9:00;145;126;;1;00:00-4th
89;1;1;9;10;20.03.2014 10:00;118;108;;1;00:00-4th
90;1;1;11;12;21.03.2014 8:00;158;122;;1;00:00-4th
91;1;1;13;14;22.03.2014 9:00;131;144;;1;00:00-4th
92;1;1;15;16;23.03.2014 10:00;165;134;;1;00:00-4th
93;1;1;17;18;24.03.2014 8:00;107;142;;1;00:00-4th
94;1;1;19;20;25.03.2014 9:00;125;139;;1;00:00-4th
95;2;0;1;2;01.03.2015 10:00;145;122;;1;00:00-4th
96;2;0;3;4;02.03.2015 8:00;142;123;;1;00:00-4th
97;2;0;5;6;03.03.2015 9:00;120;142;;1;00:00-4th
98;2;0;7;8;04.03.2015 10:00;154;135;;1;00:00-4th
99;2;0;9;10;05.03.2015 8:00;112;120;;1;00:00-4th
100;2;1;11;12;06.03.2015 9:00;150;112;;1;00:00-4th
101;2;1;13;14;07.03.2015 10:00;120;153;;1;00:00-4th
102;2;1;15;16;08.03.2015 8:00;157;158;;1;00:00-4th
103;2;1;17;18;09.03.2015 9:00;142;155;;1;00:00-4th
104;2;1;19;20;10.03.2015 10:00;155;121;;1;00:00-4th
105;2;1;21;22;11.03.2015 8:00;125;142;;1;00:00-4th
106;2;1;23;24;12.03.2015 9:00;130;145;;1;00:00-4th
107;2;1;25;26;13.03.2015 10:00;163;154;;1;00:00-4th
108;2;1;27;28;14.03.2015 8:00;159;128;;1;00:00-4th
109;2;1;29;30;15.03.2015 9:00;156;130;;1;00:00-4th
110;2;1;1;2;16.03.2015 10:00;150;115;;1;00:00-4th
111;2;1;3;4;17.03.2015 8:00;129;144;;1;00:00-4th
112;2;1;5;6;18.03.2015 9:00;123;152;;1;00:00-4th
113;2;1;7;8;19.03.2015 10:00;148;108;;1;00:00-4th
114;2;1;9;10;20.03.2015 8:00;102;123;;1;00:00-4th
115;2;1;11;12;21.03.2015 9:00;143;130;;1;00:00-4th
116;2;1;13;14;22.03.2015 10:00;136;151;;1;00:00-4th
117;2;1;15;16;23.03.2015 8:00;128;131;;1;00:00-4th
118;2;1;17;18;24.03.2015 9:00;126;132;;1;00:00-4th
119;2;1;19;20;25.03.2015 10:00;100;129;;1;00:00-4th
120;2;1;21;22;26.03.2015 8:00;149;121;;1;00:00-4th
121;2;1;23;24;27.03.2015 9:00;110;114;;1;00:00-4th
122;2;1;25;26;28.03.2015 10:00;111;116;;1;00:00-4th
123;2;1;27;28;29.03.2015 8:00;120;147;;1;00:00-4th
124;2;1;29;30;30.03.2015 9:00;141;113;;1;00:00-4th
125;3;0;1;2;01.03.2016 10:00;125;152;;1;00:00-4th
126;3;0;3;4;02.03.2016 8:00;126;124;;1;00:00-4th
127;3;0;5;6;03.03.2016 9:00;123;156;;1;00:00-4th
128;3;0;7;8;04.03.2016 10:00;133;139;;1;00:00-4th
129;3;0;9;10;05.03.2016 8:00;146;107;;1;00:00-4th
130;3;1;11;12;06.03.2016 9:00;125;144;;1;00:00-4th
131;3;1;13;14;07.03.2016 10:00;145;150;;1;00:00-4th
132;3;1;15;16;08.03.2016 8:00;130;138;;1;00:00-4th
133;3;1;17;18;09.03.2016 9:00;138;122;;1;00:00-4th
134;3;1;19;20;10.03.2016 10:00;145;133;;1;00:00-4th
135;3;1;21;22;11.03.2016 8:00;137;118;;1;00:00-4th
136;3;1;23;24;12.03.2016 9:00;145;132;;1;00:00-4th
137;3;1;25;26;13.03.2016 10:00;109;125;;1;00:00-4th
138;3;1;27;28;14.03.2016 8:00;147;133;;1;00:00-4th
139;3;1;29;30;15.03.2016 9:00;129;115;Olympic Sports Center;1;00:00-4th
140;3;1;1;2;16.03.2016 10:00;140;110;;1;00:00-4th
141;3;1;3;4;17.03.2016 8:00;135;116;;1;00:00-4th
142;3;1;5;6;18.03.2016 9:00;152;121;;1;00:00-4th
143;3;1;7;8;19.03.2016 10:00;117;146;;1;00:00-4th
144;3;1;9;10;20.03.2016 8:00;133;153;;1;00:00-4th
145;3;1;11;12;21.03.2016 9:00;163;141;;1;00:00-4th
146;3;1;13;14;22.03.2016 10:00;124;149;;1;00:00-4th
147;3;1;15;16;23.03.2016 8:00;144;145;;1;00:00-4th
148;3;1;17;18;24.03.2016 9:00;117;139;;1;00:00-4th
149;3;1;19;20;28.01.2017 8:30;133;135;;1;00:00-4th
150;3;1;21;22;28.01.2017 8:00;133;147;;1;00:00-4th
151;3;1;23;24;28.01.2017 9:00;103;116;;1;00:00-4th
152;3;1;24;25;28.01.2017 10:00;113;111;;1;00:00-4th
153;3;1;27;28;28.01.2017 10:30;134;142;;1;00:00-4th
154;3;1;29;30;28.01.2017 11:00;112;143;;1;00:00-4th
168;3;1;3;12;30.03.2017 9:00;0;0;;-1;
169;3;1;25;2;30.03.2017 9:30;0;0;;-1;
170;3;1;10;11;30.03.2017 8:30;0;0;;-1;
171;3;1;1;13;30.03.2017 8:30;0;0;;-1;
172;3;1;7;17;30.03.2017 8:30;0;0;;-1;
173;3;1;18;20;30.03.2017 9:00;0;0;;-1;
174;3;1;30;16;30.03.2017 8:30;0;0;;-1;
175;3;1;4;29;30.03.2017 8:30;0;0;Olympic Sports Center;-1;
176;3;1;23;26;30.03.2017 8:30;0;0;;-1;
177;3;1;3;8;08.04.2017 8:30;0;0;;-1;
178;3;1;1;15;08.04.2017 8:30;0;0;;-1;
179;3;1;13;17;08.04.2017 8:30;0;0;;-1;
180;3;1;6;19;08.04.2017 9:00;0;0;;-1;
181;3;1;16;18;08.04.2017 9:00;0;0;;-1;
182;3;1;20;22;08.04.2017 9:00;0;0;;-1;
183;3;1;21;23;08.04.2017 9:00;0;0;;-1;
184;3;1;25;27;08.04.2017 9:00;0;0;;-1;
185;3;1;26;28;08.04.2017 8:30;0;0;;-1;
186;3;1;6;2;13.04.2017 9:00;0;0;;-1;
187;3;1;15;8;13.04.2017 9:00;0;0;;-1;
188;3;1;10;11;13.04.2017 9:00;0;0;Olympic Sports Center;-1;
189;3;1;12;13;13.04.2017 9:00;0;0;Olympic Sports Center;-1;
190;3;1;4;1;13.04.2017 8:30;0;0;;-1;
191;3;1;14;9;13.04.2017 8:30;0;0;;-1;
192;3;1;18;17;13.04.2017 8:30;0;0;;-1;
193;3;1;21;19;13.04.2017 8:30;0;0;;-1;
194;3;1;22;25;13.04.2017 8:30;0;0;;-1;
195;3;1;3;7;13.04.2017 8:30;0;0;;-1;
196;3;1;16;23;13.04.2017 8:30;0;0;;-1;
197;3;1;26;29;13.04.2017 10:00;0;0;Olympic Sports Center;-1;
198;3;1;28;30;13.04.2017 8:30;0;0;;-1;
199;3;1;20;7;13.04.2017 8:30;0;0;;-1;
200;2;0;9;10;01.09.2015 8:00;160;170;;1;
201;2;0;9;10;02.09.2015 8:00;172;192;;1;
202;2;0;6;2;03.09.2015 8:00;157;186;;1;
203;2;0;23;9;04.09.2015 8:00;179;186;;1;
204;2;0;6;16;05.09.2015 8:00;171;168;;1;
205;2;0;25;23;06.09.2015 8:00;177;179;;1;
206;2;0;10;14;07.09.2015 8:00;171;170;;1;
207;2;0;3;2;08.09.2015 8:00;172;158;;1;
208;2;0;7;18;09.09.2015 8:00;187;176;;1;
209;2;0;15;3;10.09.2015 8:00;210;160;;1;
210;2;0;2;22;11.09.2015 8:00;191;175;;1;
211;2;0;11;17;12.09.2015 8:00;167;157;;1;
212;2;0;9;21;13.09.2015 8:00;177;166;;1;
213;2;0;4;2;14.09.2015 8:00;175;154;;1;
214;2;0;29;18;15.09.2015 8:00;185;172;;1;
215;2;1;12;23;18.11.2015 8:00;157;175;;1;
216;2;1;3;24;21.11.2015 8:00;180;164;;1;
217;2;1;13;15;25.11.2015 8:00;166;174;;1;
218;2;1;21;18;05.11.2015 8:00;167;160;;1;
219;2;1;2;23;18.11.2015 8:00;153;179;;1;
220;2;1;11;29;03.11.2015 8:00;179;177;;1;
221;2;1;20;5;23.11.2015 8:00;176;164;;1;
222;2;1;11;18;06.11.2015 8:00;150;181;;1;
223;2;1;14;5;12.11.2015 8:00;178;163;;1;
224;2;1;15;3;05.11.2015 8:00;169;176;;1;
225;2;1;17;16;09.11.2015 8:00;183;187;;1;
226;2;1;16;28;19.11.2015 8:00;168;154;;1;
227;2;1;6;13;14.11.2015 8:00;165;178;;1;
228;2;1;23;17;14.11.2015 8:00;187;161;;1;
229;2;1;6;8;27.11.2015 8:00;153;176;;1;
230;2;1;8;3;11.11.2015 8:00;152;173;;1;
231;2;1;18;23;09.11.2015 8:00;132;157;;1;
232;2;1;21;11;23.11.2015 8:00;180;165;;1;
233;2;1;10;6;28.11.2015 8:00;166;180;;1;
234;2;1;4;16;09.11.2015 8:00;171;162;;1;
235;2;1;21;19;05.11.2015 8:00;181;157;;1;
236;2;1;4;18;06.11.2015 8:00;152;148;;1;
237;2;1;10;5;28.11.2015 8:00;170;165;;1;
238;2;1;27;17;11.11.2015 8:00;175;182;;1;
239;2;1;9;5;15.11.2015 8:00;163;154;;1;
240;2;1;21;25;28.11.2015 8:00;153;174;;1;
241;2;1;13;23;13.11.2015 8:00;164;155;;1;
242;2;1;28;1;02.11.2015 8:00;165;187;;1;
243;2;1;11;2;17.11.2015 8:00;170;169;;1;
244;2;1;20;21;13.11.2015 8:00;183;182;;1;
245;3;0;20;2;01.09.2016 8:00;181;158;;1;
246;3;0;10;28;02.09.2016 8:00;144;142;;1;
247;3;0;7;4;03.09.2016 8:00;187;164;;1;
248;3;0;24;27;04.09.2016 8:00;173;188;;1;
249;3;0;22;14;05.09.2016 8:00;170;175;;1;
250;3;0;5;24;06.09.2016 8:00;181;174;;1;
251;3;0;9;10;07.09.2016 8:00;176;180;;1;
252;3;0;4;8;08.09.2016 8:00;173;180;;1;
253;3;0;4;12;09.09.2016 8:00;180;152;;1;
254;3;0;17;25;10.09.2016 8:00;158;181;;1;
255;3;0;18;20;11.09.2016 8:00;196;175;;1;
256;3;0;25;1;12.09.2016 8:00;173;183;;1;
257;3;0;13;25;13.09.2016 8:00;160;153;;1;
258;3;0;9;5;14.09.2016 8:00;165;171;;1;
259;3;0;19;11;15.09.2016 8:00;153;144;;1;
260;3;1;19;11;01.11.2016 8:00;161;204;;1;
261;3;1;15;9;02.11.2016 8:00;172;149;;1;
262;3;1;15;28;03.11.2016 8:00;169;182;;1;
263;3;1;25;29;04.11.2016 8:00;191;156;;1;
264;3;1;30;9;05.11.2016 8:00;160;168;;1;
265;3;1;5;2;06.11.2016 8:00;167;164;;1;
266;3;1;16;26;07.11.2016 8:00;172;166;;1;
267;3;1;25;11;08.11.2016 8:00;194;179;;1;
268;3;1;6;3;09.11.2016 8:00;195;171;;1;
269;3;1;26;27;10.11.2016 8:00;173;169;;1;
270;3;1;7;21;11.11.2016 8:00;165;150;;1;
271;3;1;15;21;12.11.2016 8:00;171;182;;1;
272;3;1;13;15;13.11.2016 8:00;171;177;;1;
273;3;1;29;2;14.11.2016 8:00;172;159;;1;
274;3;1;19;20;15.11.2016 8:00;184;177;;1;
275;3;1;11;6;16.11.2016 8:00;179;171;;1;
276;3;1;17;24;17.11.2016 8:00;159;171;;1;
277;3;1;25;6;18.11.2016 8:00;166;158;;1;
278;3;1;24;1;19.11.2016 8:00;149;160;;1;
279;3;1;10;28;20.11.2016 8:00;177;155;;1;
280;3;1;8;19;21.11.2016 8:00;172;168;;1;
281;3;1;17;3;22.11.2016 8:00;173;170;;1;
282;3;1;24;6;23.11.2016 8:00;181;159;;1;
283;3;1;29;27;24.11.2016 8:00;156;161;;1;
284;3;1;26;15;25.11.2016 8:00;187;176;;1;
285;3;1;23;5;26.11.2016 8:00;178;173;;1;
286;3;1;27;14;27.11.2016 8:00;180;174;;1;
287;3;1;28;1;28.11.2016 8:00;184;149;;1;
288;3;1;14;21;29.11.2016 8:00;157;153;;1;
289;3;1;4;26;30.11.2016 8:00;152;154;;1;
290;3;1;1;30;30.03.2017 9:00;0;0;;-1;
291;3;1;5;9;15.04.2017 10:00;0;0;;-1;
292;3;1;7;4;16.04.2017 9:00;0;0;Olympic Sports Center;-1;
293;3;1;2;5;17.04.2017 9:00;0;0;;-1;
294;3;1;1;3;18.04.2017 9:00;0;0;;-1;
295;3;1;9;22;19.04.2017 9:00;0;0;;-1;
