Id;MatchupId;Quarter;Team_Away_Score;Team_Home_Score
1;1;1;31;42
2;1;2;37;28
3;1;3;37;28
4;1;4;36;35
5;2;1;35;43
6;2;2;35;41
7;2;3;44;42
8;2;4;39;42
9;3;1;47;27
10;3;2;36;42
11;3;3;41;50
12;3;4;32;19
13;4;1;41;22
14;4;2;32;38
15;4;3;36;36
16;4;4;30;28
17;5;1;50;39
18;5;2;38;34
19;5;3;30;32
20;5;4;38;30
21;6;1;28;41
22;6;2;34;39
23;6;3;46;31
24;6;4;29;32
25;7;1;25;29
26;7;2;46;33
27;7;3;38;50
28;7;4;32;26
29;8;1;46;41
30;8;2;28;28
31;8;3;36;26
32;8;4;45;46
33;9;1;39;37
34;9;2;48;36
35;9;3;40;46
36;9;4;29;30
37;10;1;35;18
38;10;2;18;22
39;10;3;33;50
40;10;4;27;27
41;11;1;43;36
42;11;2;44;34
43;11;3;35;24
44;11;4;16;29
45;12;1;27;32
46;12;2;29;23
47;12;3;27;22
48;12;4;40;47
49;13;1;36;25
50;13;2;34;27
51;13;3;32;38
52;13;4;44;34
53;14;1;22;22
54;14;2;37;18
55;14;3;24;37
56;14;4;16;43
57;15;1;40;30
58;15;2;38;40
59;15;3;24;34
60;15;4;22;36
61;16;1;28;45
62;16;2;28;41
63;16;3;30;29
64;16;4;30;22
65;17;1;28;37
66;17;2;42;38
67;17;3;39;24
68;17;4;31;44
69;18;1;26;22
70;18;2;36;32
71;18;3;32;27
72;18;4;35;28
73;19;1;22;34
74;19;2;31;31
75;19;3;37;33
76;19;4;36;36
77;20;1;44;28
78;20;2;30;36
79;20;3;34;40
80;20;4;38;36
81;21;1;32;28
82;21;2;25;19
83;21;3;45;38
84;21;4;22;28
85;22;1;46;30
86;22;2;23;25
87;22;3;24;28
88;22;4;36;29
89;23;1;28;16
90;23;2;32;39
91;23;3;30;31
92;23;4;38;27
93;24;1;26;22
94;24;2;24;32
95;24;3;24;25
96;24;4;45;31
97;25;1;29;32
98;25;2;18;16
99;25;3;35;37
100;25;4;28;29
101;26;1;32;46
102;26;2;27;37
103;26;3;43;39
104;26;4;20;27
105;27;1;19;34
106;27;2;32;36
107;27;3;39;27
108;27;4;41;40
109;28;1;39;47
110;28;2;34;28
111;28;3;34;27
112;28;4;22;41
113;29;1;39;46
114;29;2;22;27
115;29;3;28;41
116;29;4;38;37
117;30;1;28;25
118;30;2;43;28
119;30;3;36;34
120;30;4;45;28
121;70;1;34;19
122;70;2;28;25
123;70;3;39;26
124;70;4;32;43
125;71;1;32;41
126;71;2;33;28
127;71;3;40;37
128;71;4;27;44
129;72;1;22;31
130;72;2;38;36
131;72;3;31;26
132;72;4;38;34
133;73;1;30;28
134;73;2;18;41
135;73;3;31;38
136;73;4;16;25
137;74;1;31;41
138;74;2;41;33
139;74;3;50;36
140;74;4;34;29
141;75;1;34;41
142;75;2;23;24
143;75;3;28;19
144;75;4;35;16
145;76;1;35;18
146;76;2;28;41
147;76;3;38;22
148;76;4;33;35
149;77;1;50;29
150;77;2;32;32
151;77;3;18;28
152;77;4;25;27
153;78;1;20;16
154;78;2;30;32
155;78;3;28;31
156;78;4;44;26
157;79;1;24;44
158;79;2;36;22
159;79;3;41;31
160;79;4;30;33
161;80;1;19;39
162;80;2;22;28
163;80;3;34;46
164;80;4;39;38
165;81;1;42;34
166;81;2;34;38
167;81;3;20;20
168;81;4;29;22
169;82;1;36;31
170;82;2;43;35
171;82;3;26;16
172;82;4;37;47
173;83;1;26;18
174;83;2;26;36
175;83;3;26;50
176;83;4;40;20
177;84;1;47;23
178;84;2;34;26
179;84;3;16;28
180;84;4;30;33
181;85;1;34;28
182;85;2;28;41
183;85;3;34;32
184;85;4;31;18
185;86;1;34;32
186;86;2;28;36
187;86;3;47;30
188;86;4;25;26
189;87;1;33;46
190;87;2;38;41
191;87;3;34;29
192;87;4;35;41
193;88;1;38;28
194;88;2;41;16
195;88;3;34;46
196;88;4;32;36
197;89;1;24;34
198;89;2;41;26
199;89;3;20;22
200;89;4;33;26
201;90;1;28;29
202;90;2;34;21
203;90;3;48;33
204;90;4;48;39
205;91;1;41;48
206;91;2;34;36
207;91;3;35;30
208;91;4;21;30
209;92;1;44;40
210;92;2;41;27
211;92;3;42;20
212;92;4;38;47
213;93;1;19;33
214;93;2;36;44
215;93;3;23;36
216;93;4;29;29
217;94;1;36;36
218;94;2;31;41
219;94;3;28;29
220;94;4;30;33
221;95;1;47;32
222;95;2;31;25
223;95;3;34;32
224;95;4;33;33
225;96;1;48;31
226;96;2;33;21
227;96;3;33;46
228;96;4;28;25
229;97;1;30;48
230;97;2;33;27
231;97;3;25;38
232;97;4;32;29
233;98;1;32;30
234;98;2;38;38
235;98;3;48;28
236;98;4;36;39
237;99;1;40;41
238;99;2;28;27
239;99;3;23;24
240;99;4;21;28
241;100;1;50;24
242;100;2;32;21
243;100;3;40;29
244;100;4;28;38
245;101;1;33;46
246;101;2;40;38
247;101;3;19;26
248;101;4;28;43
249;102;1;48;36
250;102;2;35;46
251;102;3;31;44
252;102;4;43;32
253;103;1;30;34
254;103;2;38;43
255;103;3;30;34
256;103;4;44;44
257;104;1;25;26
258;104;2;47;24
259;104;3;40;28
260;104;4;43;43
261;105;1;42;30
262;105;2;28;42
263;105;3;23;30
264;105;4;32;40
265;106;1;46;26
266;106;2;19;46
267;106;3;39;30
268;106;4;26;43
269;107;1;35;39
270;107;2;44;35
271;107;3;36;48
272;107;4;48;32
273;108;1;42;40
274;108;2;37;20
275;108;3;38;39
276;108;4;42;29
277;109;1;38;40
278;109;2;36;33
279;109;3;45;33
280;109;4;37;24
281;110;1;31;27
282;110;2;28;44
283;110;3;46;28
284;110;4;45;16
285;111;1;25;34
286;111;2;40;44
287;111;3;28;50
288;111;4;36;16
289;112;1;42;41
290;112;2;36;33
291;112;3;16;37
292;112;4;29;41
293;113;1;39;24
294;113;2;39;19
295;113;3;37;38
296;113;4;33;27
297;114;1;37;22
298;114;2;24;23
299;114;3;22;44
300;114;4;19;34
301;115;1;45;20
302;115;2;31;32
303;115;3;29;40
304;115;4;38;38
305;116;1;37;38
306;116;2;29;42
307;116;3;29;33
308;116;4;41;38
309;117;1;35;36
310;117;2;26;29
311;117;3;39;38
312;117;4;28;28
313;118;1;31;35
314;118;2;29;40
315;118;3;34;22
316;118;4;32;35
317;119;1;19;30
318;119;2;18;41
319;119;3;30;24
320;119;4;33;34
321;120;1;44;23
322;120;2;34;36
323;120;3;37;31
324;120;4;34;31
325;121;1;22;32
326;121;2;35;28
327;121;3;32;16
328;121;4;21;38
329;122;1;19;29
330;122;2;20;27
331;122;3;35;16
332;122;4;37;44
333;123;1;34;38
334;123;2;42;38
335;123;3;18;47
336;123;4;26;24
337;124;1;32;26
338;124;2;28;35
339;124;3;39;29
340;124;4;42;23
341;125;1;41;38
342;125;2;41;28
343;125;3;21;48
344;125;4;22;38
345;126;1;39;29
346;126;2;29;35
347;126;3;36;27
348;126;4;22;33
349;127;1;28;48
350;127;2;35;39
351;127;3;31;32
352;127;4;29;37
353;128;1;29;23
354;128;2;32;36
355;128;3;28;46
356;128;4;44;34
357;129;1;47;33
358;129;2;24;28
359;129;3;39;23
360;129;4;36;23
361;130;1;32;34
362;130;2;34;46
363;130;3;31;22
364;130;4;28;42
365;131;1;33;34
366;131;2;40;38
367;131;3;46;36
368;131;4;26;42
369;132;1;23;21
370;132;2;36;27
371;132;3;37;42
372;132;4;34;48
373;133;1;32;18
374;133;2;34;50
375;133;3;24;19
376;133;4;48;35
377;134;1;29;22
378;134;2;24;40
379;134;3;44;34
380;134;4;48;37
381;135;1;33;39
382;135;2;36;16
383;135;3;29;18
384;135;4;39;45
385;136;1;25;20
386;136;2;34;30
387;136;3;50;32
388;136;4;36;50
389;137;1;26;34
390;137;2;27;36
391;137;3;25;31
392;137;4;31;24
393;138;1;44;34
394;138;2;39;28
395;138;3;22;32
396;138;4;42;39
397;139;1;19;31
398;139;2;37;34
399;139;3;42;28
400;139;4;31;22
401;140;1;32;28
402;140;2;31;20
403;140;3;40;36
404;140;4;37;26
405;141;1;38;25
406;141;2;46;30
407;141;3;30;34
408;141;4;21;27
409;142;1;42;36
410;142;2;39;24
411;142;3;42;31
412;142;4;29;30
413;143;1;23;48
414;143;2;27;50
415;143;3;33;24
416;143;4;34;24
417;144;1;31;48
418;144;2;28;41
419;144;3;27;36
420;144;4;47;28
421;145;1;46;36
422;145;2;47;40
423;145;3;28;24
424;145;4;42;41
425;146;1;22;30
426;146;2;31;40
427;146;3;32;39
428;146;4;39;40
429;147;1;44;41
430;147;2;24;36
431;147;3;32;38
432;147;4;44;30
433;148;1;42;37
434;148;2;31;34
435;148;3;16;32
436;148;4;28;36
437;149;1;30;28
438;149;2;28;43
439;149;3;31;38
440;149;4;44;26
441;150;1;38;28
442;150;2;25;33
443;150;3;30;36
444;150;4;40;50
445;151;1;29;23
446;151;2;31;18
447;151;3;24;29
448;151;4;19;46
449;152;1;43;16
450;152;2;19;32
451;152;3;26;24
452;152;4;25;39
453;153;1;36;32
454;153;2;34;29
455;153;3;38;39
456;153;4;26;42
457;154;1;22;44
458;154;2;24;28
459;154;3;41;27
460;154;4;25;44
461;200;1;33;37
462;200;2;29;42
463;200;3;42;27
464;200;4;56;64
465;201;1;34;32
466;201;2;27;48
467;201;3;35;46
468;201;4;76;66
469;202;1;23;42
470;202;2;31;36
471;202;3;30;43
472;202;4;73;65
473;203;1;36;31
474;203;2;36;39
475;203;3;44;39
476;203;4;63;77
477;204;1;40;30
478;204;2;43;31
479;204;3;29;38
480;204;4;59;69
481;205;1;43;31
482;205;2;35;40
483;205;3;29;35
484;205;4;70;73
485;206;1;38;36
486;206;2;30;36
487;206;3;36;26
488;206;4;67;72
489;207;1;46;33
490;207;2;33;30
491;207;3;34;27
492;207;4;59;68
493;208;1;44;43
494;208;2;35;26
495;208;3;39;34
496;208;4;69;73
497;209;1;46;28
498;209;2;45;36
499;209;3;44;27
500;209;4;75;69
501;210;1;43;35
502;210;2;32;39
503;210;3;30;27
504;210;4;86;74
505;211;1;31;35
506;211;2;37;35
507;211;3;32;25
508;211;4;67;62
509;212;1;40;29
510;212;2;33;34
511;212;3;40;41
512;212;4;64;62
513;213;1;45;28
514;213;2;30;26
515;213;3;38;38
516;213;4;62;62
517;214;1;40;33
518;214;2;45;33
519;214;3;29;30
520;214;4;71;76
521;215;1;24;34
522;215;2;29;38
523;215;3;41;37
524;215;4;63;66
525;216;1;34;33
526;216;2;37;29
527;216;3;44;40
528;216;4;65;62
529;217;1;37;32
530;217;2;29;33
531;217;3;24;34
532;217;4;76;75
533;218;1;37;32
534;218;2;34;31
535;218;3;33;36
536;218;4;63;61
537;219;1;36;36
538;219;2;33;41
539;219;3;28;32
540;219;4;56;70
541;220;1;36;35
542;220;2;34;38
543;220;3;42;32
544;220;4;67;72
545;221;1;41;42
546;221;2;42;37
547;221;3;23;31
548;221;4;70;54
549;222;1;32;34
550;222;2;28;44
551;222;3;31;33
552;222;4;59;70
553;223;1;38;31
554;223;2;38;27
555;223;3;26;42
556;223;4;76;63
557;224;1;29;36
558;224;2;29;32
559;224;3;36;32
560;224;4;75;76
561;225;1;37;37
562;225;2;40;37
563;225;3;28;33
564;225;4;78;80
565;226;1;32;28
566;226;2;26;37
567;226;3;34;33
568;226;4;76;56
569;227;1;29;40
570;227;2;32;26
571;227;3;37;32
572;227;4;67;80
573;228;1;42;30
574;228;2;29;26
575;228;3;42;30
576;228;4;74;75
577;229;1;33;33
578;229;2;30;46
579;229;3;30;32
580;229;4;60;65
581;230;1;32;33
582;230;2;28;33
583;230;3;34;29
584;230;4;58;78
585;231;1;28;36
586;231;2;20;28
587;231;3;25;33
588;231;4;59;60
589;232;1;42;29
590;232;2;29;37
591;232;3;37;33
592;232;4;72;66
593;233;1;34;35
594;233;2;36;44
595;233;3;39;37
596;233;4;57;64
597;234;1;37;31
598;234;2;38;27
599;234;3;37;35
600;234;4;59;69
601;235;1;38;37
602;235;2;34;20
603;235;3;30;36
604;235;4;79;64
605;236;1;31;32
606;236;2;24;31
607;236;3;26;24
608;236;4;71;61
609;237;1;33;33
610;237;2;37;27
611;237;3;36;40
612;237;4;64;65
613;238;1;28;36
614;238;2;37;30
615;238;3;40;40
616;238;4;70;76
617;239;1;34;30
618;239;2;29;20
619;239;3;32;31
620;239;4;68;73
621;240;1;20;32
622;240;2;33;34
623;240;3;33;28
624;240;4;67;80
625;241;1;27;36
626;241;2;28;33
627;241;3;35;30
628;241;4;74;56
629;242;1;41;36
630;242;2;34;46
631;242;3;25;39
632;242;4;65;66
633;243;1;34;32
634;243;2;40;37
635;243;3;33;31
636;243;4;63;69
637;244;1;33;42
638;244;2;26;33
639;244;3;40;31
640;244;4;84;76
641;245;1;38;39
642;245;2;41;28
643;245;3;32;31
644;245;4;70;60
645;246;1;33;33
646;246;2;36;26
647;246;3;24;20
648;246;4;51;63
649;247;1;43;34
650;247;2;36;41
651;247;3;31;33
652;247;4;77;56
653;248;1;37;37
654;248;2;35;35
655;248;3;32;40
656;248;4;69;76
657;249;1;33;38
658;249;2;41;35
659;249;3;33;34
660;249;4;63;68
661;250;1;38;36
662;250;2;39;33
663;250;3;31;35
664;250;4;73;70
665;251;1;42;36
666;251;2;27;35
667;251;3;32;30
668;251;4;75;79
669;252;1;33;42
670;252;2;39;37
671;252;3;26;39
672;252;4;75;62
673;253;1;33;32
674;253;2;36;30
675;253;3;30;35
676;253;4;81;55
677;254;1;27;31
678;254;2;35;38
679;254;3;26;38
680;254;4;70;74
681;255;1;42;36
682;255;2;36;33
683;255;3;42;33
684;255;4;76;73
685;256;1;30;42
686;256;2;32;40
687;256;3;42;27
688;256;4;69;74
689;257;1;31;28
690;257;2;29;30
691;257;3;33;27
692;257;4;67;68
693;258;1;36;34
694;258;2;34;41
695;258;3;33;26
696;258;4;62;70
697;259;1;33;35
698;259;2;38;26
699;259;3;26;26
700;259;4;56;57
701;260;1;35;36
702;260;2;37;40
703;260;3;38;45
704;260;4;51;83
705;261;1;36;38
706;261;2;31;24
707;261;3;37;23
708;261;4;68;64
709;262;1;28;38
710;262;2;40;36
711;262;3;34;32
712;262;4;67;76
713;263;1;45;28
714;263;2;38;31
715;263;3;30;39
716;263;4;78;58
717;264;1;26;29
718;264;2;34;36
719;264;3;42;40
720;264;4;58;63
721;265;1;34;38
722;265;2;36;28
723;265;3;32;38
724;265;4;65;60
725;266;1;39;40
726;266;2;36;41
727;266;3;26;25
728;266;4;71;60
729;267;1;44;35
730;267;2;37;32
731;267;3;32;40
732;267;4;81;72
733;268;1;30;29
734;268;2;44;35
735;268;3;46;33
736;268;4;75;74
737;269;1;39;39
738;269;2;34;39
739;269;3;33;38
740;269;4;67;53
741;270;1;36;34
742;270;2;29;30
743;270;3;40;26
744;270;4;60;60
745;271;1;28;37
746;271;2;32;42
747;271;3;32;29
748;271;4;79;74
749;272;1;26;37
750;272;2;38;39
751;272;3;40;36
752;272;4;67;65
753;273;1;36;33
754;273;2;31;36
755;273;3;35;26
756;273;4;70;64
757;274;1;31;31
758;274;2;38;37
759;274;3;40;37
760;274;4;75;72
761;275;1;29;25
762;275;2;39;39
763;275;3;31;27
764;275;4;80;80
765;276;1;23;33
766;276;2;41;31
767;276;3;29;39
768;276;4;66;68
769;277;1;37;33
770;277;2;30;33
771;277;3;34;29
772;277;4;65;63
773;278;1;30;36
774;278;2;27;30
775;278;3;34;31
776;278;4;58;63
777;279;1;39;31
778;279;2;40;32
779;279;3;32;37
780;279;4;66;55
781;280;1;31;30
782;280;2;39;41
783;280;3;38;32
784;280;4;64;65
785;281;1;38;33
786;281;2;37;44
787;281;3;28;37
788;281;4;70;56
789;282;1;36;40
790;282;2;29;27
791;282;3;38;38
792;282;4;78;54
793;283;1;40;28
794;283;2;32;35
795;283;3;25;31
796;283;4;59;67
797;284;1;33;38
798;284;2;31;31
799;284;3;39;35
800;284;4;84;72
801;285;1;35;39
802;285;2;39;36
803;285;3;32;34
804;285;4;72;64
805;286;1;38;35
806;286;2;35;29
807;286;3;39;28
808;286;4;68;82
809;287;1;40;29
810;287;2;42;36
811;287;3;45;32
812;287;4;57;52
813;288;1;33;28
814;288;2;36;28
815;288;3;29;28
816;288;4;59;69
817;289;1;28;36
818;289;2;36;25
819;289;3;31;31
820;289;4;57;62
