PlayerId;Name;PositionId;JoinYear;Height;Weight;DateOfBirth;College;CountryCode;Img;IsRetirment;RetirmentTime
1;Mo Williams;1;23.05.2000;1,85;89,8;19.12.1982;;US ;;ЛОЖЬ;
2;Alonzo Edward Gee;4;12.03.2005;1,98;99;29.05.1987;;US ;;ЛОЖЬ;
3;Johnny O'Bryant;3;18.03.2014;2,05;116,5;01.06.1993;;US ;;ЛОЖЬ;
4;Danilo Gallinari;4;21.07.2003;2,08;102;08.08.1988;;US ;;ЛОЖЬ;
5;Darrell Arthur;5;22.07.2003;2,06;107;25.03.1988;;US ;;ЛОЖЬ;
6;Emmanuel Mudiay;4;06.05.2012;1,96;91;05.05.1996;;US ;;ЛОЖЬ;
7;Gary Harris;3;07.05.2012;1,93;95;14.09.1994;;US ;;ЛОЖЬ;
8;Jamal Murray;1;08.05.2015;1,93;94;23.02.1997;;US ;;ЛОЖЬ;
9;Jameer Nelson;3;23.05.2001;1,83;91;09.02.1982;;US ;;ЛОЖЬ;
10;Jarnell Stokes;1;07.05.2013;2,06;119;07.01.1994;;US ;;ЛОЖЬ;
11;Juan Hernangomez;5;08.05.2013;2,06;104;28.09.1995;;US ;;ЛОЖЬ;
12;Jusuf Nurkic;2;09.05.2013;2,13;127;23.08.1994;;US ;;ЛОЖЬ;
13;Kenneth Bernard Faried;5;22.07.2004;2,03;103;19.11.1989;;SI ;;ЛОЖЬ;
14;Malik Beasley;1;08.05.2014;1,96;89;26.11.1996;;CA ;;ЛОЖЬ;
15;Michael Lloyd Miller;5;03.01.2000;2,03;99;19.02.1980;;US ;;ЛОЖЬ;
16;Nikola Jokic;3;08.05.2014;2,08;113;19.02.1995;;US ;;ЛОЖЬ;
17;Will Barton;1;18.03.2013;1,98;79;06.01.1991;;US ;;ЛОЖЬ;
18;Karl-Anthony Towns;3;08.05.2014;2,13;111;15.11.1995;;US ;;ЛОЖЬ;
19;Andrew Wiggins;2;09.05.2014;2,03;91;23.02.1995;;US ;;ЛОЖЬ;
20;Nikola Pekovic;4;12.03.2005;2,1;139,2;05.01.1986;;US ;;ЛОЖЬ;
21;Zach LaVine;2;08.05.2014;1,96;83;10.03.1995;;US ;;ЛОЖЬ;
22;Gorgui Dieng;1;18.03.2013;2,11;106;18.01.1990;;US ;;ЛОЖЬ;
23;Shabazz Muhammad;3;19.03.2013;1,98;103;13.11.1992;;DO ;;ЛОЖЬ;
24;Ricard Rubio;3;20.03.2013;1,93;87;21.10.1990;;BI ;;ЛОЖЬ;
25;Nemanja Bjelica;1;21.03.2013;2,08;106;09.03.1988;;US ;;ЛОЖЬ;
26;Adreian Payne;1;22.03.2013;2,08;109;19.02.1991;;US ;;ЛОЖЬ;
27;Kris Dunn;2;23.03.2013;1,93;93;18.05.1994;;US ;;ЛОЖЬ;
28;Tyus Jones;4;24.03.2014;1,85;86;10.04.1996;;US ;;ЛОЖЬ;
29;Brandon Leray Rush;4;12.03.2006;1,98;95;07.07.1985;;US ;;ЛОЖЬ;
30;Cole David Aldrich;2;21.05.2013;2,11;111;31.10.1988;;US ;;ЛОЖЬ;
31;Jordan Craig Hill;1;22.05.2013;2,08;107;27.07.1987;;US ;;ЛОЖЬ;
32;John Harding Lucas III;1;23.06.2012;1,8;75;21.11.1982;;US ;;ЛОЖЬ;
33;Russell Westbrook;5;22.05.2013;1,91;91;12.11.1988;;DO ;;ЛОЖЬ;
34;Victor Oladipo;4;20.04.2013;1,93;95;04.05.1992;;BI ;;ЛОЖЬ;
35;Enes Kanter;1;21.04.2013;2,11;111;20.05.1992;;US ;;ЛОЖЬ;
36;Steven Adams;3;22.04.2013;2,13;116;28.07.1993;Horace Mann School;US ;;ЛОЖЬ;
37;Andre Roberson;1;23.04.2013;2,01;95;04.12.1991;;US ;;ЛОЖЬ;
38;Jerami Grant;4;24.04.2013;2,03;95;12.03.1994;;US ;;ЛОЖЬ;
39;Domantas Sabonis;4;25.04.2013;2,11;108;03.03.1996;;US ;;ЛОЖЬ;
40;Alex Abrines;2;26.04.2013;1,98;86;01.08.1993;;US ;;ЛОЖЬ;
41;Anthony Jarrad Morrow;3;12.03.2006;1,98;95;27.09.1985;;US ;;ЛОЖЬ;
42;Joffrey Lauvergne;2;26.04.2013;2,11;100;30.09.1991;;US ;;ЛОЖЬ;
43;Ersan Ilyasova;3;27.04.2013;2,08;107;15.05.1987;;ARG;;ЛОЖЬ;
44;Cameron Payne;2;28.04.2013;1,88;82;08.08.1994;;ARG;;ЛОЖЬ;
45;Semaj Christon;2;29.04.2013;1,91;86;01.11.1992;;US ;;ЛОЖЬ;
46;Kyle Singler;3;30.04.2013;2,03;103;04.05.1988;;US ;;ЛОЖЬ;
47;Nicholas John Collison;5;06.12.2003;2,08;116;26.10.1980;;US ;;ЛОЖЬ;
48;Josh Huestis;5;02.07.2014;2;104,3;19.12.1991;;US ;;ЛОЖЬ;
49;Damian Lillard;2;03.07.2015;1,91;88;15.07.1990;;US ;;ЛОЖЬ;
50;C.J. McCollum;4;01.01.2016;1,91;86;19.09.1991;;US ;;ЛОЖЬ;
51;Maurice Harkless;5;02.01.2016;2,03;95;11.05.1993;;US ;;ЛОЖЬ;
52;Mason Plumlee;4;03.01.2016;2,11;111;05.03.1990;;US ;;ЛОЖЬ;
53;Allen Crabbe;2;04.01.2016;1,98;98;04.04.1992;;US ;;ЛОЖЬ;
54;Evan Marcel Turner;3;04.03.2014;2,01;98;27.10.1988;;US ;;ЛОЖЬ;
55;Al-Farouq Aminu;2;05.03.2014;2,06;98;21.09.1990;;US ;;ЛОЖЬ;
56;Meyers Leonard;5;06.03.2014;2,16;116;27.02.1992;;US ;;ЛОЖЬ;
57;Edward Adam Davis;2;07.03.2012;2,08;102;05.06.1989;;US ;;ЛОЖЬ;
58;Shabazz Napier;1;08.03.2014;1,85;79;14.07.1991;;US ;;ЛОЖЬ;
59;Noah Vonleh;3;09.03.2014;2,08;111;24.08.1995;;US ;;ЛОЖЬ;
60;Jake Layman;1;10.03.2014;2,06;100;07.03.1994;;US ;;ЛОЖЬ;
61;Pat Connaughton;5;11.03.2014;1,96;95;06.01.1993;;ES ;;ЛОЖЬ;
62;Tim Quarterman;5;12.03.2014;1,98;85;27.10.1994;;US ;;ЛОЖЬ;
63;Festus Ezeli;4;13.03.2012;2,1;120,2;21.10.1989;;US ;;ЛОЖЬ;
64;Gordon Daniel Hayward;3;14.03.2004;2,03;102;23.03.1990;;US ;;ЛОЖЬ;
65;George Jesse Hill Jr.;5;15.03.2014;1,91;87;04.05.1986;;US ;;ЛОЖЬ;
66;Rodney Hood;4;01.01.2015;2,03;98;20.10.1992;;US ;;ЛОЖЬ;
67;Rudy Gobert;2;02.01.2015;2,16;111;26.06.1992;;US ;;ЛОЖЬ;
68;Derrick Bernard Favors;1;03.01.2015;2,08;119;15.07.1991;;US ;;ЛОЖЬ;
69;Joe Marcus Johnson;1;05.06.2008;2,01;109;29.06.1981;;LT ;;ЛОЖЬ;
70;Shelvin Bernard Mack;4;03.01.2015;1,91;92;22.04.1989;;US ;;ЛОЖЬ;
71;Trey Lyles;3;04.01.2015;2,08;109;05.11.1995;;US ;;ЛОЖЬ;
72;Joe Ingles;4;05.01.2015;2,03;98;02.10.1987;;ES ;;ЛОЖЬ;
73;Dante Exum;4;06.01.2015;1,96;86;13.07.1995;;US ;;ЛОЖЬ;
74;Boris Diaw;2;07.01.2015;2,03;113;16.04.1982;;US ;;ЛОЖЬ;
75;Alec Burks;3;08.01.2015;1,98;96;20.07.1991;;US ;;ЛОЖЬ;
76;Jeff Withey;5;09.01.2015;2,13;101;07.03.1990;;US ;;ЛОЖЬ;
77;Raul Neto;1;10.01.2013;1,83;78;19.04.1992;;US ;;ЛОЖЬ;
78;Joel Bolomboy;3;11.01.2013;2,06;107;28.01.1994;;US ;;ЛОЖЬ;
79;Jimmy Butler;2;12.01.2013;2,01;104;14.09.1989;;LT ;;ЛОЖЬ;
80;Dwyane Tyrone Wade;4;13.01.2013;1,93;100;17.01.1982;;US ;;ЛОЖЬ;
81;Taj Jami Gibson;5;14.01.2013;2,06;107;24.06.1985;;US ;;ЛОЖЬ;
82;Doug McDermott;3;15.01.2013;2,03;101;03.01.1992;;ES ;;ЛОЖЬ;
83;Robin Byron Lopez;4;16.01.2013;2,13;120;01.04.1988;;US ;;ЛОЖЬ;
84;Nikola Mirotic;5;17.01.2013;2,08;100;11.02.1991;;US ;;ЛОЖЬ;
85;Michael Carter-Williams;3;18.01.2013;1,98;86;10.10.1991;;US ;;ЛОЖЬ;
86;Rajon Pierre Rondo;1;19.01.2015;1,85;84;22.02.1986;;US ;;ЛОЖЬ;
87;Isaiah Canaan;5;20.01.2015;1,83;91;21.05.1991;;US ;;ЛОЖЬ;
88;Jerian Grant;4;21.01.2015;1,93;90;09.10.1992;;US ;;ЛОЖЬ;
89;Cristiano Felicio;2;22.01.2015;2,06;122;07.07.1992;;US ;;ЛОЖЬ;
90;Bobby Portis;3;23.01.2015;2,11;113;10.02.1995;;US ;;ЛОЖЬ;
91;Denzel Valentine;4;24.01.2015;1,98;96;16.11.1993;;US ;;ЛОЖЬ;
92;Paul Zipser;2;25.01.2015;2,03;95;18.02.1994;;US ;;ЛОЖЬ;
93;R.J. Hunter;2;26.01.2015;1,98;86;24.10.1993;;US ;;ЛОЖЬ;
94;LeBron James;1;27.01.2008;2,03;113;30.12.1984;;US ;;ЛОЖЬ;
95;Kyrie Andrew Irving;1;28.01.2008;1,91;88;23.03.1992;;US ;;ЛОЖЬ;
96;Kevin Wesley Love;5;29.01.2008;2,08;114;07.09.1988;;US ;;ЛОЖЬ;
97;Channing Thomas Frye;2;30.01.2008;2,11;116;17.05.1983;;SEN;;ЛОЖЬ;
98;JR Smith;5;31.01.2008;1,98;102;09.09.1985;;US ;;ЛОЖЬ;
99;Kyle Elliot Korver;4;01.02.2008;2,01;96;17.03.1981;;US ;;ЛОЖЬ;
100;Iman Asante Shumpert;2;02.02.2008;1,96;100;26.06.1990;;US ;;ЛОЖЬ;
101;Tristan Trevor;5;03.02.2008;2,08;108;13.03.1991;;US ;;ЛОЖЬ;
102;Richard Allen Jefferson;3;04.02.2008;2,01;106;21.06.1980;The Brearley School;US ;;ЛОЖЬ;
103;Kay Felder;4;05.02.2008;1,75;80;29.03.1995;The Brearley School;US ;;ЛОЖЬ;
104;Jordan McRae;3;06.02.2008;1,96;81;28.03.1991;The Brearley School;US ;;ЛОЖЬ;
105;Michael Joseph;4;07.02.2015;2,06;100;15.09.1980;The Brearley School;LV ;;ЛОЖЬ;
106;DeAndre Desmond Liggins;1;08.02.2015;1,98;95;31.03.1988;The Brearley School;US ;;ЛОЖЬ;
107;James Andrew Jones;2;09.02.2015;2,03;99;04.10.1980;The Brearley School;US ;;ЛОЖЬ;
108;Chris Andersen;3;10.02.2015;2,08;111;07.07.1978;;US ;;ЛОЖЬ;
109;Reggie Jackson;4;11.02.2015;1,91;94;16.04.1990;;US ;;ЛОЖЬ;
110;Tobias John Harris;4;12.02.2015;2,06;107;15.07.1992;;US ;;ЛОЖЬ;
111;Kentavious Caldwell-Pope;5;13.02.2015;1,96;93;18.02.1993;;US ;;ЛОЖЬ;
112;Andre Drummond;5;14.02.2015;2,11;127;10.08.1993;;US ;;ЛОЖЬ;
113;Marcus Morris;1;15.02.2015;2,06;107;02.09.1989;;US ;;ЛОЖЬ;
114;Jon Leuer;5;16.02.2015;2,08;103;14.05.1989;;US ;;ЛОЖЬ;
115;Ishmael Larry Smith;2;17.02.2015;1,83;79;05.07.1988;;US ;;ЛОЖЬ;
116;Reggie Bullock;1;18.02.2015;2,01;93;16.03.1991;;US ;;ЛОЖЬ;
117;Beno Udrih;5;19.02.2015;1,91;93;05.07.1982;;CG ;;ЛОЖЬ;
118;Aron Baynes;3;20.02.2015;2,08;118;09.12.1986;;US ;;ЛОЖЬ;
119;Stanley Johnson;3;21.02.2015;2,01;111;29.03.1996;;US ;;ЛОЖЬ;
120;Boban Marjanovic;2;22.02.2015;2,21;132;15.08.1988;;US ;;ЛОЖЬ;
121;Darrun Hilliard;4;23.02.2015;1,98;93;13.04.1993;;US ;;ЛОЖЬ;
122;Henry Ellenson;2;24.02.2015;2,11;111;13.01.1997;;TR ;;ЛОЖЬ;
123;Michael Gbinije;4;25.02.2015;2,01;91;05.06.1992;;CM ;;ЛОЖЬ;
124;Paul George;1;26.02.2015;2,06;102;02.05.1990;;US ;;ЛОЖЬ;
125;Jeffrey Demarco Teague;4;27.02.2015;1,88;84;10.06.1988;;US ;;ЛОЖЬ;
126;Myles Turner;4;28.02.2015;2,11;109;24.05.1996;;US ;;ЛОЖЬ;
127;Thaddeus Charles Young;2;01.03.2015;2,03;100;21.06.1988;;US ;;ЛОЖЬ;
128;Calvin Andre Miles Jr.;4;02.03.2015;1,98;102;18.04.1987;;US ;;ЛОЖЬ;
129;Rodney Norvell Stuckey;5;03.03.2010;1,96;95;21.04.1986;;US ;;ЛОЖЬ;
130;Monta Ellis;1;04.03.2010;1,91;84;26.10.1985;;US ;;ЛОЖЬ;
131;Al Jefferson;2;05.03.2010;2,08;131;04.01.1985;Phillips Academy Andover;US ;;ЛОЖЬ;
132;Glenn Robinson III;5;06.03.2010;1,98;101;08.01.1994;Phillips Academy Andover;US ;;ЛОЖЬ;
133;Aaron Jamal Brooks;3;07.03.2010;1,83;84;14.01.1985;Phillips Academy Andover;US ;;ЛОЖЬ;
134;Kevin Seraphin;1;08.03.2010;2,06;125;07.12.1989;Phillips Academy Andover;US ;;ЛОЖЬ;
135;Joe Young;5;09.03.2010;1,88;82;27.06.1992;Phillips Academy Andover;US ;;ЛОЖЬ;
136;Lavoy Allen;5;10.03.2010;2,06;118;04.02.1989;Phillips Academy Andover;SEN;;ЛОЖЬ;
137;Rakeem Christmas;2;11.03.2010;2,06;113;01.12.1991;Phillips Academy Andover;CM ;;ЛОЖЬ;
138;Georges Niang;4;12.03.2015;2,03;104;17.06.1993;;US ;;ЛОЖЬ;
139;Giannis Antetokounmpo;2;13.03.2015;2,11;98;16.12.1994;;US ;;ЛОЖЬ;
140;Jabari Parker;2;14.03.2015;2,03;109;15.03.1995;;US ;;ЛОЖЬ;
141;Malcolm Brogdon;1;15.03.2015;1,96;98;11.12.1992;;US ;;ЛОЖЬ;
142;Michael Paul Beasley;3;16.03.2015;2,06;107;09.01.1989;;SEN;;ЛОЖЬ;
143;Tony Snell;3;17.03.2015;2,01;91;10.11.1991;;US ;;ЛОЖЬ;
144;Matthew Dellavedova;3;18.03.2015;1,93;91;08.09.1990;;US ;;ЛОЖЬ;
145;Mirza Teletovic;5;19.03.2015;2,06;110;17.09.1985;;US ;;ЛОЖЬ;
146;John Henson;3;20.03.2015;2,11;104;28.12.1990;;US ;;ЛОЖЬ;
147;Rashad Vaughn;1;21.03.2015;1,98;95;16.08.1996;;US ;;ЛОЖЬ;
148;Jason Eugene Terry;2;22.03.2015;1,88;84;15.09.1977;;US ;;ЛОЖЬ;
149;Thon Maker;5;23.03.2015;2,16;101;25.02.1997;;US ;;ЛОЖЬ;
150;Steven Michael Novak;5;24.03.2015;2,08;102;13.06.1983;;US ;;ЛОЖЬ;
151;Khris Middleton;2;25.03.2015;2,03;106;12.08.1991;Horace Mann School;US ;;ЛОЖЬ;
152;Greg Monroe;4;26.03.2007;2,1;120,2;04.06.1990;Horace Mann School;US ;;ЛОЖЬ;
153;Brook Robert Lopez;1;27.03.2007;2,13;125;01.04.1988;Horace Mann School;US ;;ЛОЖЬ;
154;Bojan Bogdanovic;3;28.03.2007;2,03;98;18.04.1989;Horace Mann School;CG ;;ЛОЖЬ;
155;Sean Kilpatrick;3;29.03.2007;1,93;95;06.01.1990;Horace Mann School;US ;;ЛОЖЬ;
156;Jeremy Shu-How Lin;1;30.03.2007;1,91;91;23.08.1988;Horace Mann School;US ;;ЛОЖЬ;
157;Trevor Fitzgerald Booker;1;31.03.2007;2,03;104;25.11.1987;Horace Mann School;US ;;ЛОЖЬ;
158;Joe Harris;2;01.04.2007;1,98;99;07.09.1991;;US ;;ЛОЖЬ;
159;Quincy Acy;2;02.04.2015;2,01;109;06.10.1990;;US ;;ЛОЖЬ;
160;Rondae Hollis-Jefferson;3;03.04.2015;2,01;95;03.01.1995;;LV ;;ЛОЖЬ;
161;Justin Hamilton;4;04.04.2015;2,13;118;01.04.1990;;HRV;;ЛОЖЬ;
162;Caris LeVert;4;05.04.2015;1,98;84;25.08.1994;;US ;;ЛОЖЬ;
163;Isaiah Whitehead;2;06.04.2015;1,93;97;08.05.1995;;US ;;ЛОЖЬ;
164;Luis Alberto Scola;1;07.04.2015;2,06;109;30.04.1980;;US ;;ЛОЖЬ;
165;Yogi Ferrell;5;08.04.2015;1,83;82;09.05.1993;;US ;;ЛОЖЬ;
166;Randy Foye;2;09.04.1996;1,93;97;24.09.1983;;US ;;ЛОЖЬ;
167;Spencer Dinwiddie;4;10.04.2015;1,98;91;06.04.1993;;US ;;ЛОЖЬ;
168;Anthony Bennett;3;11.04.2015;2,03;111;14.03.1993;;US ;;ЛОЖЬ;
169;Chris McCullough;5;12.04.2015;2,11;91;05.02.1995;;US ;;ЛОЖЬ;
170;Greivis Josue Vasquez;4;13.04.2010;1,98;91;16.01.1987;;US ;;ЛОЖЬ;
171;Isaiah Jamar Thomas;5;14.04.2010;1,75;84;07.02.1989;;US ;;ЛОЖЬ;
172;Avery Antonio Bradley Jr.;3;15.04.2010;1,88;82;26.11.1990;;AUS;;ЛОЖЬ;
173;Alfred Joel Horford;1;16.04.2010;2,08;111;03.06.1986;;US ;;ЛОЖЬ;
174;Jae Crowder;5;17.04.2010;1,98;107;06.07.1990;;US ;;ЛОЖЬ;
175;Marcus Smart;1;18.04.2015;1,93;100;06.03.1994;;US ;;ЛОЖЬ;
176;Kelly Olynyk;3;19.04.2015;2,13;108;19.04.1991;;US ;;ЛОЖЬ;
177;Amir Johnson;1;20.04.2008;2,06;113;01.05.1987;Horace Mann School;US ;;ЛОЖЬ;
178;Terry Rozier;1;21.04.2015;1,85;86;17.04.1994;;US ;;ЛОЖЬ;
179;Gerald Green Jr.;2;22.04.2008;2,03;93;26.01.1986;;TR ;;ЛОЖЬ;
180;Jaylen Brown;3;23.04.2015;2,01;102;24.10.1996;Horace Mann School;US ;;ЛОЖЬ;
181;Jonas Jerebko;2;24.04.2007;2,08;105;03.03.1987;;US ;;ЛОЖЬ;
182;Tyler Zeller;3;25.04.2009;2,13;113;17.01.1990;;US ;;ЛОЖЬ;
183;Jordan Mickey;4;26.04.2015;2,03;107;09.07.1994;;US ;;ЛОЖЬ;
184;Demetrius Jackson;4;27.04.2015;1,85;91;07.09.1994;;US ;;ЛОЖЬ;
185;James Young;5;28.04.2015;1,98;98;16.08.1995;;AUS;;ЛОЖЬ;
186;Carmelo K. Anthony;4;29.04.2007;2,03;109;29.05.1984;;US ;;ЛОЖЬ;
187;Kristaps Porzingis;3;30.04.2015;2,21;109;02.08.1995;;US ;;ЛОЖЬ;
188;Derrick Martell Rose;3;01.05.2007;1,91;86;04.10.1988;Horace Mann School;US ;;ЛОЖЬ;
189;Courtney Lee;1;02.05.2007;1,96;91;03.10.1985;;US ;;ЛОЖЬ;
190;Brandon Jennings;5;03.05.2007;1,85;77;23.09.1989;;US ;;ЛОЖЬ;
191;Justin Holiday;1;04.05.2007;1,98;84;05.04.1989;;US ;;ЛОЖЬ;
192;Kyle O'Quinn;5;05.05.2007;2,08;113;26.03.1990;;US ;;ЛОЖЬ;
193;Mindaugas Kuzminskas;2;06.05.2007;2,06;98;19.10.1989;;US ;;ЛОЖЬ;
194;Willy Hernangomez;2;07.05.2015;2,11;109;27.05.1994;Horace Mann School;US ;;ЛОЖЬ;
195;Joakim Simon Noah;1;08.05.2015;2,11;105;25.02.1985;;US ;;ЛОЖЬ;
196;Lance Thomas;3;09.05.2015;2,03;102;24.04.1988;;US ;;ЛОЖЬ;
197;Ron Baker;3;10.05.2015;1,93;100;30.03.1993;;US ;;ЛОЖЬ;
198;Maurice Ndour;1;11.05.2015;2,06;93;18.06.1992;;FR ;;ЛОЖЬ;
199;Sasha Vujacic;4;12.05.2007;2,01;88;08.03.1984;;US ;;ЛОЖЬ;
200;Marshall Plumlee;4;13.05.2015;2,13;113;14.07.1992;;US ;;ЛОЖЬ;
201;Joel Embiid;4;14.05.2015;2,13;113;16.03.1994;;US ;;ЛОЖЬ;
202;Ben Simmons;4;15.05.2015;2,08;107;15.05.1987;;US ;;ЛОЖЬ;
203;Jahlil Okafor;2;16.05.2015;2,11;125;15.12.1995;;US ;;ЛОЖЬ;
204;Jerryd Bayless;3;17.05.2008;1,91;91;20.08.1988;;US ;;ЛОЖЬ;
205;Robert Covington;4;18.05.2015;2,06;98;14.12.1990;;US ;;ЛОЖЬ;
206;Dario Saric;2;19.05.2015;2,08;110;08.03.1993;;US ;;ЛОЖЬ;
207;Gerald McKinley;3;20.05.2009;1,96;98;09.12.1987;;HRV;;ЛОЖЬ;
208;Sergio Rodriguez;2;21.05.2009;1,91;76;12.06.1986;;US ;;ЛОЖЬ;
209;Nik Stauskas;5;22.05.2009;1,98;93;07.10.1993;;US ;;ЛОЖЬ;
210;Nerlens Noel;1;23.05.2009;2,08;103;10.04.1994;;US ;;ЛОЖЬ;
211;Richaun Holmes;4;24.05.2009;2,03;111;15.10.1993;;US ;;ЛОЖЬ;
212;Hollis Thompson;3;25.05.2009;2,03;93;03.04.1991;;US ;;ЛОЖЬ;
213;Chasson Randle;3;26.05.2009;2,03;110,2;03.04.1991;;US ;;ЛОЖЬ;
214;T.J. McConnell;5;27.05.2015;1,85;91;25.04.1992;;US ;;ЛОЖЬ;
215;Timothe Luwawu-Cabarrot;2;28.05.2015;1,98;93;09.05.1995;;US ;;ЛОЖЬ;
216;DeMar Darnell DeRozan;1;29.05.2015;2,01;100;07.08.1989;;US ;;ЛОЖЬ;
217;Kyle Lowry;5;30.05.2015;1,85;89;25.03.1986;;US ;;ЛОЖЬ;
218;Jonas Valanciunas;2;31.05.2013;2,13;120;06.05.1992;;US ;;ЛОЖЬ;
219;Terrence Ross;4;01.06.2013;2,01;88;05.02.1991;;US ;;ЛОЖЬ;
220;DeMarre LaEdrick Carroll;4;02.06.2013;2,03;98;27.07.1986;;US ;;ЛОЖЬ;
221;Cory Ephram Joseph;5;03.06.2013;1,91;88;20.08.1991;;US ;;ЛОЖЬ;
222;Patrick Davell Patterson;5;04.06.2013;2,06;104;14.03.1989;;US ;;ЛОЖЬ;
223;Jared Sullinger;1;05.06.2013;2,06;127;04.04.1992;;MLI;;ЛОЖЬ;
224;Norman Powell;2;06.06.2015;1,93;98;25.03.1993;;US ;;ЛОЖЬ;
225;Lucas Nogueira;2;07.06.2015;2,13;100;26.07.1992;;US ;;ЛОЖЬ;
226;Pascal Siakam;1;08.06.2015;2,06;104;02.04.1994;;US ;;ЛОЖЬ;
227;Fred VanVleet;3;09.06.2015;1,83;88;25.02.1994;;US ;;ЛОЖЬ;
228;Jakob Poeltl;5;10.06.2015;2,13;104;15.10.1995;;HRV;;ЛОЖЬ;
229;Bruno Caboclo;2;11.06.2015;2,06;99;21.09.1995;;BR ;;ЛОЖЬ;
230;Delon Wright;1;12.06.2012;1,95;86,2;26.04.1992;;US ;;ЛОЖЬ;
231;Paul Millsap;1;13.06.2015;2,03;112;10.02.1985;;US ;;ЛОЖЬ;
232;Dennis Schroder;4;14.06.2015;1,85;78;15.09.1993;;US ;;ЛОЖЬ;
